wall_ms,prefill_ms,decode_ms,token_intervals_ms,output_tokens,output_tokens_per_s,case,mode,prompt,batch,microbatches,sample,kind,output_matches_gpu,output_sha256,rss_sampled_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,rss_sampling_ms,pinned_allocator_peak_bytes,host_allocator_stats,pinned_reserved_peak_bytes_process_lifetime,host_allocator_negative_counter_observed,pinned_allocator_peak_scope,pinned_weight_live_bytes
467.54728397354484,32.09164810180664,428.844482421875,"[32.09164810180664, 28.916736602783203, 28.91472053527832, 28.879968643188477, 28.884864807128906, 28.865312576293945, 28.89241600036621, 28.923967361450195, 28.92473602294922, 29.54537582397461, 29.269664764404297, 28.99830436706543, 28.977951049804688, 29.141887664794922, 29.066463470458984, 22.642112731933594]",128,273.76910183750016,cpu_overlap_p128_b4_m2,cpu_overlap,128,4,2,6,measured,True,84bf859309b6c6cb1b804fa2566092e9b06b3cc7eae5ae7cdd02d12845fae57c,2014486528,263691776,314572800,10,,"OrderedDict([('allocated_bytes.allocated', 9199091712), ('allocated_bytes.current', 9199094667), ('allocated_bytes.freed', -2955), ('allocated_bytes.peak', 9199094667), ('allocation.allocated', 3152), ('allocation.current', 197), ('allocation.freed', 2955), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
44.37280958518386,3.5825281143188477,40.52985620498657,"[3.5825281143188477, 2.7161600589752197, 2.7081921100616455, 2.659424066543579, 2.6298561096191406, 2.7003839015960693, 2.6383039951324463, 2.6658239364624023, 2.7468481063842773, 2.8254079818725586, 2.7673919200897217, 2.767967939376831, 2.71996808052063, 2.7480640411376953, 2.6712000370025635, 2.564863920211792]",16,360.58117909537157,gpu_p256_b1_m1,gpu,256,1,1,0,measured,True,822c1fd7624ebbda7ca9fae5e4b119c25a525cba575348b85c90d3378d503e36,2014486528,380561408,406847488,10,,"OrderedDict([('allocated_bytes.allocated', 9199091712), ('allocated_bytes.current', 9199094667), ('allocated_bytes.freed', -2955), ('allocated_bytes.peak', 9199094667), ('allocation.allocated', 3152), ('allocation.current', 197), ('allocation.freed', 2955), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
44.26334518939257,3.6142079830169678,40.37820768356323,"[3.6142079830169678, 2.786623954772949, 2.65881609916687, 2.643296003341675, 2.6768319606781006, 2.6775999069213867, 2.6624319553375244, 2.690239906311035, 2.688096046447754, 2.7280960083007812, 2.7938239574432373, 2.766079902648926, 2.6834239959716797, 2.7087039947509766, 2.649600028991699, 2.5645439624786377]",16,361.47290566358504,gpu_p256_b1_m1,gpu,256,1,1,1,measured,True,822c1fd7624ebbda7ca9fae5e4b119c25a525cba575348b85c90d3378d503e36,2014486528,380561408,406847488,10,,"OrderedDict([('allocated_bytes.allocated', 9199091712), ('allocated_bytes.current', 9199094667), ('allocated_bytes.freed', -2955), ('allocated_bytes.peak', 9199094667), ('allocation.allocated', 3152), ('allocation.current', 197), ('allocation.freed', 2955), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
43.79945807158947,3.6074559688568115,39.952704191207886,"[3.6074559688568115, 2.6691839694976807, 2.681472063064575, 2.6303999423980713, 2.659071922302246, 2.6963839530944824, 2.675679922103882, 2.6786561012268066, 2.694528102874756, 2.6677119731903076, 2.6908481121063232, 2.6461760997772217, 2.6665279865264893, 2.672384023666382, 2.6558399200439453, 2.567840099334717]",16,365.301323451269,gpu_p256_b1_m1,gpu,256,1,1,2,measured,True,822c1fd7624ebbda7ca9fae5e4b119c25a525cba575348b85c90d3378d503e36,2014486528,380561408,406847488,10,,"OrderedDict([('allocated_bytes.allocated', 9199091712), ('allocated_bytes.current', 9199094667), ('allocated_bytes.freed', -2955), ('allocated_bytes.peak', 9199094667), ('allocation.allocated', 3152), ('allocation.current', 197), ('allocation.freed', 2955), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
43.9912099391222,3.5899839401245117,40.09427189826965,"[3.5899839401245117, 2.696352005004883, 2.6471359729766846, 2.660543918609619, 2.647520065307617, 2.6952641010284424, 2.684000015258789, 2.6668479442596436, 2.687455892562866, 2.6348159313201904, 2.6287999153137207, 2.7350399494171143, 2.749567985534668, 2.676896095275879, 2.7092161178588867, 2.5748159885406494]",16,363.70902328310143,gpu_p256_b1_m1,gpu,256,1,1,3,measured,True,822c1fd7624ebbda7ca9fae5e4b119c25a525cba575348b85c90d3378d503e36,2014486528,380561408,406847488,10,,"OrderedDict([('allocated_bytes.allocated', 9199091712), ('allocated_bytes.current', 9199094667), ('allocated_bytes.freed', -2955), ('allocated_bytes.peak', 9199094667), ('allocation.allocated', 3152), ('allocation.current', 197), ('allocation.freed', 2955), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
43.978794012218714,3.5822079181671143,40.15846395492554,"[3.5822079181671143, 2.7211520671844482, 2.6733760833740234, 2.6895999908447266, 2.731168031692505, 2.7319040298461914, 2.6519360542297363, 2.7239999771118164, 2.735424041748047, 2.657855987548828, 2.63702392578125, 2.6783039569854736, 2.625920057296753, 2.6774399280548096, 2.6460158824920654, 2.5773439407348633]",16,363.8117042398818,gpu_p256_b1_m1,gpu,256,1,1,4,measured,True,822c1fd7624ebbda7ca9fae5e4b119c25a525cba575348b85c90d3378d503e36,2014486528,380561408,406847488,10,,"OrderedDict([('allocated_bytes.allocated', 9199091712), ('allocated_bytes.current', 9199094667), ('allocated_bytes.freed', -2955), ('allocated_bytes.peak', 9199094667), ('allocation.allocated', 3152), ('allocation.current', 197), ('allocation.freed', 2955), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
43.369976337999105,3.592031955718994,39.53871941566467,"[3.592031955718994, 2.687903881072998, 2.673759937286377, 2.649280071258545, 2.65065598487854, 2.6182401180267334, 2.6335039138793945, 2.6544320583343506, 2.636159896850586, 2.6175038814544678, 2.61411190032959, 2.6248319149017334, 2.6527678966522217, 2.66428804397583, 2.6170239448547363, 2.5442559719085693]",16,368.91880860865064,gpu_p256_b1_m1,gpu,256,1,1,5,measured,True,822c1fd7624ebbda7ca9fae5e4b119c25a525cba575348b85c90d3378d503e36,2014486528,380561408,406847488,10,,"OrderedDict([('allocated_bytes.allocated', 9199091712), ('allocated_bytes.current', 9199094667), ('allocated_bytes.freed', -2955), ('allocated_bytes.peak', 9199094667), ('allocation.allocated', 3152), ('allocation.current', 197), ('allocation.freed', 2955), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
43.37710002437234,3.5803840160369873,39.560927867889404,"[3.5803840160369873, 2.715712070465088, 2.655519962310791, 2.637183904647827, 2.663424015045166, 2.633375883102417, 2.6295359134674072, 2.6387200355529785, 2.634176015853882, 2.6170880794525146, 2.6381759643554688, 2.6535680294036865, 2.6442880630493164, 2.6329920291900635, 2.6163198947906494, 2.5508480072021484]",16,368.8582222188681,gpu_p256_b1_m1,gpu,256,1,1,6,measured,True,822c1fd7624ebbda7ca9fae5e4b119c25a525cba575348b85c90d3378d503e36,2014486528,380561408,406847488,10,,"OrderedDict([('allocated_bytes.allocated', 9199091712), ('allocated_bytes.current', 9199094667), ('allocated_bytes.freed', -2955), ('allocated_bytes.peak', 9199094667), ('allocation.allocated', 3152), ('allocation.current', 197), ('allocation.freed', 2955), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
434.22370683401823,28.696447372436523,405.2789115905762,"[28.696447372436523, 27.011615753173828, 27.012319564819336, 27.009471893310547, 27.013216018676758, 27.004159927368164, 27.011999130249023, 27.047359466552734, 27.018239974975586, 27.03468894958496, 27.004928588867188, 27.050975799560547, 26.99920082092285, 27.045759201049805, 27.00115203857422, 27.013824462890625]",16,36.84736634178288,cpu_serial_p256_b1_m1,cpu_serial,256,1,1,0,measured,True,822c1fd7624ebbda7ca9fae5e4b119c25a525cba575348b85c90d3378d503e36,2014486528,122896384,140509184,10,,"OrderedDict([('allocated_bytes.allocated', 9774034944), ('allocated_bytes.current', 9774038096), ('allocated_bytes.freed', -3152), ('allocated_bytes.peak', 9774038096), ('allocation.allocated', 3349), ('allocation.current', 197), ('allocation.freed', 3152), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
434.1924269683659,28.669408798217773,405.29855728149414,"[28.669408798217773, 27.010175704956055, 27.034847259521484, 27.01375961303711, 27.033056259155273, 27.005760192871094, 27.01193618774414, 27.042015075683594, 26.990623474121094, 27.0512638092041, 27.015487670898438, 27.019359588623047, 26.993247985839844, 27.032928466796875, 27.04252815246582, 27.001567840576172]",16,36.8500208806399,cpu_serial_p256_b1_m1,cpu_serial,256,1,1,1,measured,True,822c1fd7624ebbda7ca9fae5e4b119c25a525cba575348b85c90d3378d503e36,2014486528,122896384,140509184,10,,"OrderedDict([('allocated_bytes.allocated', 9774034944), ('allocated_bytes.current', 9774038096), ('allocated_bytes.freed', -3152), ('allocated_bytes.peak', 9774038096), ('allocation.allocated', 3349), ('allocation.current', 197), ('allocation.freed', 3152), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
434.2496679164469,28.676288604736328,405.35916900634766,"[28.676288604736328, 27.036863327026367, 26.99875259399414, 27.050432205200195, 26.999040603637695, 27.0118408203125, 26.99577522277832, 27.041568756103516, 26.999807357788086, 27.068159103393555, 27.0251522064209, 27.040000915527344, 27.011743545532227, 27.05356788635254, 27.02351951599121, 27.002944946289062]",16,36.845163467294874,cpu_serial_p256_b1_m1,cpu_serial,256,1,1,2,measured,True,822c1fd7624ebbda7ca9fae5e4b119c25a525cba575348b85c90d3378d503e36,2014486528,122896384,140509184,10,,"OrderedDict([('allocated_bytes.allocated', 9774034944), ('allocated_bytes.current', 9774038096), ('allocated_bytes.freed', -3152), ('allocated_bytes.peak', 9774038096), ('allocation.allocated', 3349), ('allocation.current', 197), ('allocation.freed', 3152), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
434.22340601682663,28.700223922729492,405.2369956970215,"[28.700223922729492, 27.020896911621094, 27.00364875793457, 26.99283218383789, 27.016704559326172, 27.019424438476562, 27.02115249633789, 27.030912399291992, 27.022432327270508, 27.01590347290039, 27.01865577697754, 27.03433609008789, 26.98828887939453, 27.029184341430664, 27.009727478027344, 27.012895584106445]",16,36.84739186855345,cpu_serial_p256_b1_m1,cpu_serial,256,1,1,3,measured,True,822c1fd7624ebbda7ca9fae5e4b119c25a525cba575348b85c90d3378d503e36,2014486528,122896384,140509184,10,,"OrderedDict([('allocated_bytes.allocated', 9774034944), ('allocated_bytes.current', 9774038096), ('allocated_bytes.freed', -3152), ('allocated_bytes.peak', 9774038096), ('allocation.allocated', 3349), ('allocation.current', 197), ('allocation.freed', 3152), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
