kind,layer,token,micro,start_ms,end_ms,duration_ms
compute,15,11,0,305.161865234375,305.2629699707031,0.101104736328125
weight_load,17,11,0,305.85546875,306.24481201171875,0.38934326171875
compute,16,11,0,305.9524230957031,306.0048828125,0.052459716796875
weight_load,18,11,0,306.2608337402344,307.0124816894531,0.75164794921875
compute,17,11,0,306.3344421386719,306.43585205078125,0.101409912109375
weight_load,19,11,0,307.0287780761719,307.4187927246094,0.3900146484375
compute,18,11,0,307.1482238769531,307.2060241699219,0.05780029296875
weight_load,20,11,0,307.43548583984375,308.18682861328125,0.7513427734375
compute,19,11,0,307.5079345703125,307.60882568359375,0.10089111328125
weight_load,21,11,0,308.2030029296875,308.5912780761719,0.388275146484375
compute,20,11,0,308.3014221191406,308.3629455566406,0.0615234375
weight_load,22,11,0,308.6075439453125,309.3605041503906,0.752960205078125
compute,21,11,0,308.6798095703125,308.77972412109375,0.09991455078125
weight_load,23,11,0,309.3779602050781,309.76715087890625,0.389190673828125
compute,22,11,0,309.4745788574219,309.53204345703125,0.057464599609375
weight_load,24,11,0,309.78326416015625,310.5343017578125,0.75103759765625
compute,23,11,0,309.85626220703125,309.95721435546875,0.1009521484375
weight_load,25,11,0,310.5505676269531,316.55859375,6.008026123046875
compute,24,11,0,310.60870361328125,310.66082763671875,0.0521240234375
weight_load,0,12,0,316.5759582519531,322.7814025878906,6.2054443359375
compute,25,11,0,316.627685546875,316.8486633300781,0.220977783203125
weight_load,1,12,0,322.8236389160156,323.2115783691406,0.387939453125
compute,0,12,0,322.9534912109375,323.01226806640625,0.05877685546875
weight_load,2,12,0,323.2271728515625,323.97369384765625,0.74652099609375
compute,1,12,0,323.30291748046875,323.4222106933594,0.119293212890625
weight_load,3,12,0,323.9895935058594,324.3772277832031,0.38763427734375
compute,2,12,0,324.08709716796875,324.1488037109375,0.06170654296875
weight_load,4,12,0,324.3936462402344,325.1405944824219,0.7469482421875
compute,3,12,0,324.4661865234375,324.572998046875,0.1068115234375
