copy_ms,compute_ms,cuda_ms,wall_ms,copy_start_ms,compute_start_ms,kind,group,q,past,batch,semantic,mode,sample
0.6035199761390686,0.07747200131416321,0.6993920207023621,0.708600040525198,0.010847999714314938,0.6192640066146851,measured,1,16,0,1,short_prefill_proxy,serial,84
0.603551983833313,0.077504001557827,0.6986879706382751,0.7074619643390179,0.010623999871313572,0.6185600161552429,measured,1,16,0,1,short_prefill_proxy,serial,85
0.6025599837303162,0.077504001557827,0.6973119974136353,0.7063671946525574,0.010367999784648418,0.6171839833259583,measured,1,16,0,1,short_prefill_proxy,serial,86
0.6037759780883789,0.07952000200748444,0.700543999671936,0.7094338070601225,0.010495999827980995,0.6183680295944214,measured,1,16,0,1,short_prefill_proxy,serial,87
0.6024640202522278,0.077504001557827,0.6966080069541931,0.705762067809701,0.010400000028312206,0.6164799928665161,measured,1,16,0,1,short_prefill_proxy,serial,88
0.6023359894752502,0.077504001557827,0.6974400281906128,0.7065269164741039,0.011008000001311302,0.6173120141029358,measured,1,16,0,1,short_prefill_proxy,serial,89
0.6032639741897583,0.077504001557827,0.6974080204963684,0.7063210941851139,0.01027199998497963,0.6172800064086914,measured,1,16,0,1,short_prefill_proxy,serial,90
0.6025919914245605,0.08160000294446945,0.7018560171127319,0.7107448764145374,0.010912000201642513,0.6176319718360901,measured,1,16,0,1,short_prefill_proxy,serial,91
0.6024640202522278,0.07747200131416321,0.6967359781265259,0.7056870963424444,0.01033599954098463,0.6166399717330933,measured,1,16,0,1,short_prefill_proxy,serial,92
0.6023679971694946,0.07545600086450577,0.6944959759712219,0.7033231668174267,0.010591999627649784,0.6164159774780273,measured,1,16,0,1,short_prefill_proxy,serial,93
0.6026880145072937,0.07747200131416321,0.6981120109558105,0.7077651098370552,0.010975999757647514,0.6180160045623779,measured,1,16,0,1,short_prefill_proxy,serial,94
0.6024960279464722,0.07539200037717819,0.6949759721755981,0.7041809149086475,0.011168000288307667,0.6169599890708923,measured,1,16,0,1,short_prefill_proxy,serial,95
0.6033279895782471,0.07740800082683563,0.6971840262413025,0.7063390221446753,0.010623999871313572,0.6169599890708923,measured,1,16,0,1,short_prefill_proxy,serial,96
0.6023039817810059,0.07747200131416321,0.697376012802124,0.7061599753797054,0.010432000271975994,0.617247998714447,measured,1,16,0,1,short_prefill_proxy,serial,97
0.6022080183029175,0.07747200131416321,0.6976000070571899,0.7066549733281136,0.01056000031530857,0.6175040006637573,measured,1,16,0,1,short_prefill_proxy,serial,98
0.6026560068130493,0.07548800110816956,0.6956800222396851,0.7047171238809824,0.010591999627649784,0.6174399852752686,measured,1,16,0,1,short_prefill_proxy,serial,99
0.6024960279464722,0.07747200131416321,0.6980159878730774,0.7076580077409744,0.010816000401973724,0.6179199814796448,measured,1,16,0,1,short_prefill_proxy,serial,100
0.6027200222015381,0.07955200225114822,0.7004479765892029,0.7092629093676805,0.011071999557316303,0.6182720065116882,measured,1,16,0,1,short_prefill_proxy,serial,101
0.602400004863739,0.077504001557827,0.69651198387146,0.7054198067635298,0.009952000342309475,0.6163840293884277,measured,1,16,0,1,short_prefill_proxy,serial,102
0.6024960279464722,0.07952000200748444,0.6995199918746948,0.7086070254445076,0.010623999871313572,0.6173760294914246,measured,1,16,0,1,short_prefill_proxy,serial,103
0.603488028049469,0.07955200225114822,0.7004160284996033,0.7095080800354481,0.010111999697983265,0.6182399988174438,measured,1,16,0,1,short_prefill_proxy,serial,104
0.6024640202522278,0.07955200225114822,0.6987199783325195,0.7075360044836998,0.01017600018531084,0.6165440082550049,measured,1,16,0,1,short_prefill_proxy,serial,105
0.6024960279464722,0.077504001557827,0.6978880167007446,0.7066980469971895,0.01119999960064888,0.6177600026130676,measured,1,16,0,1,short_prefill_proxy,serial,106
0.603488028049469,0.077504001557827,0.6972799897193909,0.7063089869916439,0.010400000028312206,0.6171519756317139,measured,1,16,0,1,short_prefill_proxy,serial,107
0.6023679971694946,0.07952000200748444,0.6992639899253845,0.7085050456225872,0.01033599954098463,0.6171200275421143,measured,1,16,0,1,short_prefill_proxy,serial,108
0.6027839779853821,0.07753600180149078,0.6974080204963684,0.7063928060233593,0.010623999871313572,0.617247998714447,measured,1,16,0,1,short_prefill_proxy,serial,109
0.602400004863739,0.077504001557827,0.696287989616394,0.7053979206830263,0.010688000358641148,0.616159975528717,measured,1,16,0,1,short_prefill_proxy,serial,110
0.6024640202522278,0.07955200225114822,0.7003200054168701,0.7092179730534554,0.010751999914646149,0.6181439757347107,measured,1,16,0,1,short_prefill_proxy,serial,111
0.6033599972724915,0.07545600086450577,0.6949440240859985,0.7039580959826708,0.010463999584317207,0.616864025592804,measured,1,16,0,1,short_prefill_proxy,serial,112
0.6025599837303162,0.07747200131416321,0.6974400281906128,0.7064598612487316,0.01065600011497736,0.6173440217971802,measured,1,16,0,1,short_prefill_proxy,serial,113
0.6024320125579834,0.08160000294446945,0.7015039920806885,0.7106049451977015,0.01071999967098236,0.6172800064086914,measured,1,16,0,1,short_prefill_proxy,serial,114
0.6039360165596008,0.07545600086450577,0.6965759992599487,0.7055560126900673,0.010751999914646149,0.618336021900177,measured,1,16,0,1,short_prefill_proxy,serial,115
0.6022400259971619,0.077504001557827,0.6963520050048828,0.7054610177874565,0.010463999584317207,0.6162239909172058,measured,1,16,0,1,short_prefill_proxy,serial,116
